# fsae control log — tag=stanley
# t0_epoch_s=1786594711.2043  (t column is seconds since this instant)
# frame=global ENU (x east, y north, yaw right-handed, 0=+x); e_y/e_psi are front-axle Frenet errors vs the path, +ve = left/CCW
# score: fsae_control.scoring, verbatim copy of fsae_MPCTest/sim/scoring.py — lower is better
# score_is_partial=0  (1 = time_bonus/offtrack unavailable live; weighted-metric component is still directly comparable to an offline score)
# ── run configuration (enough to reproduce this exact run) ──
# controller=stanley
# use_nmpc=0
# launch.stanley_gain=1.0
# launch.map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/speed_profile.csv'
# launch.path_map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/raceline.csv'
# lap_time_s=51.6493
# optimal_time_s=45.4600  (ds/v_target integral over the precomputed speed profile, scaled by progress -- see LapProgressTracker)
# composite_score=0.300376
# n_steps=1139
# rmse=0.192611
# peak_lateral_error_m=0.513977
# speed_rmse_mps=3.253425
# yaw_rms_radps=0.441568
# max_yaw_rate_radps=1.390918
# control_smooth_rms=0.022592
# jerk_rms=0.038100
# steer_rms=0.108803
# accel_rms_mps2=0.000000
# max_steering_rad=0.388625
# max_accel_mps2=0.000000
# steering_sat_ratio=0.000000
# steering_reversal_rms=0.000000
# steering_reversal_rate=0.000000
# steering_reversals=0
# inaccurate_count=0
t,car_x,car_y,car_yaw,v_actual,v_desired,steer_deg,e_y,e_psi_deg,yaw_rate,delta_cmd,a_cmd,solver_failed,inaccurate,pose_age_s,path_age_s,n_delay,solve_ms,cmd_latency_ms,corner_factor,low_speed_corner_boost,corner_frac,Q_ey_base,Q_epsi_base,Q_r_base,R_steer_corner_blend,Rrate_steer_corner_blend,m_Q_ey_soften,m_R_speed,m_Rrate_corner,m_Rrate_antihunt,Q_ey_eff,Q_epsi_eff,Q_r_eff,R_steer_eff,Rrate_steer_eff,R_a_accel_eff,R_a_brake_eff,nmpc_iters,nmpc_status,nmpc_cost,nmpc_s0,nmpc_kappa_horizon_end,nmpc_pred_ey_end,nmpc_pred_epsi_end,nmpc_pred_ey_max_abs,nmpc_fyf_max_abs,nmpc_fyr_max_abs
41.9997,7.0621,37.3730,-3.01286,11.138,13.021,-2.154,-0.1327,-4.220,-0.2513,-0.037592,0.0000,0,0,,,,,0.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0494,6.3316,37.2978,-3.03471,11.505,13.513,-0.825,-0.1277,-3.771,-0.4120,-0.014400,0.0000,0,0,,,,,0.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0997,6.0402,37.2710,-3.04285,11.651,13.513,-1.636,-0.1264,-3.625,-0.2473,-0.028548,0.0000,0,0,,,,,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.1495,5.2726,37.2122,-3.06289,12.014,13.987,0.005,-0.1245,-2.748,-0.3849,0.000090,0.0000,0,0,,,,,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.1996,4.5587,37.1661,-3.07885,12.347,14.219,-0.146,-0.1233,-2.339,-0.2904,-0.002542,0.0000,0,0,,,,,0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.2496,4.1760,37.1466,-3.08687,12.514,14.446,0.162,-0.1251,-2.113,-0.3045,0.002832,0.0000,0,0,,,,,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.2999,3.4156,37.1079,-3.09887,12.844,14.891,-0.172,-0.1177,-1.623,-0.1681,-0.003008,0.0000,0,0,,,,,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3498,2.9820,37.0889,-3.10378,13.022,15.109,0.007,-0.1122,-1.539,-0.1898,0.000124,0.0000,0,0,,,,,0.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.4000,2.1979,37.0578,-3.10962,13.332,15.534,-0.652,-0.0975,-1.536,-0.0863,-0.011374,0.0000,0,0,,,,,0.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.4494,1.4010,37.0320,-3.11311,13.638,15.743,-1.081,-0.0811,-1.620,-0.0387,-0.018865,0.0000,0,0,,,,,0.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.4997,0.9406,37.0184,-3.11428,13.817,15.949,-1.075,-0.0693,-1.553,-0.0367,-0.018757,0.0000,0,0,,,,,0.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.5498,0.1198,36.9996,-3.11667,14.128,16.318,-1.255,-0.0527,-1.662,-0.0361,-0.021908,0.0000,0,0,,,,,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.6000,-0.3391,36.9918,-3.11863,14.301,16.445,-1.121,-0.0458,-1.636,-0.0599,-0.019564,0.0000,0,0,,,,,0.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.6495,-1.1978,36.9809,-3.12356,14.609,16.582,-0.994,-0.0366,-1.538,-0.0715,-0.017349,0.0000,0,0,,,,,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.6998,-2.1755,36.9757,-3.13128,14.919,16.567,-0.401,-0.0335,-1.231,-0.1240,-0.006993,0.0000,0,0,,,,,0.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.7497,-2.6736,36.9755,-3.13580,15.064,16.502,0.152,-0.0344,-1.034,-0.1856,0.002659,0.0000,0,0,,,,,0.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.7997,-3.5521,36.9794,3.13909,15.283,16.258,0.365,-0.0395,-0.633,-0.1498,0.006370,0.0000,0,0,,,,,0.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.8498,-4.4427,36.9861,3.13164,15.471,15.969,0.452,-0.0452,-0.243,-0.0938,0.007892,0.0000,0,0,,,,,0.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.8998,-4.9588,36.9905,3.12849,15.561,15.823,0.660,-0.0470,-0.062,-0.0976,0.011516,0.0000,0,0,,,,,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.9497,-5.9770,37.0004,3.12527,15.677,15.526,0.577,-0.0472,0.135,-0.0488,0.010064,0.0000,0,0,,,,,0.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.9994,-6.8766,37.0096,3.12526,15.687,15.223,0.259,-0.0441,0.184,0.0134,0.004516,0.0000,0,0,,,,,0.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0497,-7.3442,37.0140,3.12625,15.637,15.069,0.062,-0.0409,0.165,0.0425,0.001089,0.0000,0,0,,,,,0.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0997,-8.2010,37.0214,3.12908,15.479,14.757,-0.100,-0.0340,0.113,0.0579,-0.001750,0.0000,0,0,,,,,0.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.1496,-9.0683,37.0296,3.13206,15.227,14.438,-0.036,-0.0289,0.078,0.0378,-0.000630,0.0000,0,0,,,,,0.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.1996,-10.0140,37.0382,3.13437,14.874,14.112,-0.035,-0.0269,0.093,0.0395,-0.000619,0.0000,0,0,,,,,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.2496,-10.3634,37.0413,3.13494,14.723,13.946,0.157,-0.0271,0.159,0.0176,0.002747,0.0000,0,0,,,,,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.2997,-11.2597,37.0488,3.13513,14.256,13.779,0.436,-0.0312,0.321,0.0004,0.007605,0.0000,0,0,,,,,0.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.3494,-12.0714,37.0542,3.13512,13.821,13.438,0.558,-0.0363,0.420,0.0004,0.009737,0.0000,0,0,,,,,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.3996,-12.5090,37.0566,3.13515,13.582,13.264,0.654,-0.0394,0.505,0.0010,0.011412,0.0000,0,0,,,,,0.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.4499,-13.2769,37.0595,3.13537,13.169,12.909,0.840,-0.0445,0.689,0.0051,0.014659,0.0000,0,0,,,,,0.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.4998,-13.9721,37.0607,3.13577,12.832,12.727,1.044,-0.0492,0.875,0.0062,0.018215,0.0000,0,0,,,,,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.5501,-14.3937,37.0608,3.13626,12.648,12.543,0.973,-0.0525,0.848,0.0166,0.016981,0.0000,0,0,,,,,0.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.5995,-15.0614,37.0595,3.13777,12.384,12.166,1.084,-0.0559,0.983,0.0239,0.018928,0.0000,0,0,,,,,0.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.6495,-15.8425,37.0544,3.14145,12.119,11.973,0.887,-0.0558,1.080,0.0762,0.015473,0.0000,0,0,,,,,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.6996,-16.5569,37.0468,-3.13677,11.916,11.577,0.666,-0.0542,0.980,0.0967,0.011632,0.0000,0,0,,,,,0.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.7496,-16.9214,37.0413,-3.13369,11.804,11.374,0.516,-0.0519,1.012,0.1272,0.009008,0.0000,0,0,,,,,0.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.7996,-17.5851,37.0296,-3.12786,11.590,11.169,0.532,-0.0490,0.912,0.1054,0.009279,0.0000,0,0,,,,,0.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.8494,-18.2178,37.0166,-3.12269,11.365,10.961,1.014,-0.0476,1.171,0.0658,0.017699,0.0000,0,0,,,,,0.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.8999,-18.5712,37.0085,-3.12023,11.213,10.751,0.805,-0.0497,1.030,0.0799,0.014056,0.0000,0,0,,,,,0.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.9498,-19.2054,36.9918,-3.11639,10.922,10.316,1.700,-0.0538,1.750,0.0538,0.029672,0.0000,0,0,,,,,0.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0001,-19.5459,36.9806,-3.11414,10.764,10.316,2.187,-0.0556,2.301,0.0671,0.038172,0.0000,0,0,,,,,0.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0495,-20.1709,36.9582,-3.10987,10.472,9.861,2.838,-0.0683,2.839,0.0596,0.049540,0.0000,0,0,,,,,0.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0995,-20.8325,36.9252,-3.10257,10.146,9.625,2.783,-0.0804,3.356,0.1720,0.048574,0.0000,0,0,,,,,0.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.1498,-21.3958,36.8891,-3.09278,9.864,9.383,4.303,-0.0841,5.055,0.2085,0.075109,0.0000,0,0,,,,,0.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.1993,-21.8920,36.8506,-3.08127,9.583,9.133,5.248,-0.0921,5.717,0.1687,0.091601,0.0000,0,0,,,,,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.2499,-22.1850,36.8250,-3.07350,9.411,8.874,4.285,-0.1019,5.271,0.2700,0.074786,0.0000,0,0,,,,,0.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.2996,-22.6630,36.7738,-3.05799,9.143,8.610,5.101,-0.1074,5.866,0.2394,0.089032,0.0000,0,0,,,,,0.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.3495,-23.2203,36.6992,-3.03435,8.833,8.348,4.421,-0.1079,6.126,0.4073,0.077163,0.0000,0,0,,,,,0.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.3999,-23.4865,36.6591,-3.02169,8.671,8.095,5.301,-0.1072,7.169,0.4369,0.092517,0.0000,0,0,,,,,0.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.4496,-24.0049,36.5689,-2.99457,8.358,7.862,5.553,-0.1081,7.513,0.4575,0.096922,0.0000,0,0,,,,,0.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.5000,-24.2640,36.5184,-2.98030,8.196,7.658,6.069,-0.1059,8.717,0.5772,0.105919,0.0000,0,0,,,,,0.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.5496,-24.7158,36.4181,-2.95307,7.894,7.489,7.036,-0.1056,9.332,0.5196,0.122794,0.0000,0,0,,,,,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.5997,-25.1261,36.3134,-2.92559,7.622,7.489,8.522,-0.1027,10.075,0.3902,0.148742,0.0000,0,0,,,,,0.490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.6496,-25.5702,36.1812,-2.89208,7.367,7.361,7.223,-0.0956,10.598,0.7033,0.126071,0.0000,0,0,,,,,0.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.6994,-25.9422,36.0530,-2.85950,7.161,7.275,8.165,-0.0804,11.161,0.6214,0.142499,0.0000,0,0,,,,,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.7494,-26.1411,35.9764,-2.83952,7.048,7.231,5.841,-0.0742,10.016,0.8208,0.101953,0.0000,0,0,,,,,0.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.7997,-26.5070,35.8250,-2.80080,6.925,7.227,6.608,-0.0500,10.180,0.6865,0.115332,0.0000,0,0,,,,,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.8502,-26.7143,35.7314,-2.77711,6.866,7.227,3.911,-0.0364,8.822,0.9033,0.068268,0.0000,0,0,,,,,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.8994,-27.0604,35.5722,-2.73915,6.845,7.255,6.245,-0.0197,9.002,0.5064,0.108988,0.0000,0,0,,,,,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.9497,-27.4573,35.3722,-2.69745,6.786,7.309,4.202,-0.0052,8.943,0.8341,0.073334,0.0000,0,0,,,,,0.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.9997,-27.8011,35.1850,-2.66458,6.724,7.378,5.012,-0.0000,9.365,0.7597,0.087483,0.0000,0,0,,,,,0.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0497,-27.9450,35.0998,-2.65183,6.662,7.378,8.072,0.0087,10.933,0.4880,0.140886,0.0000,0,0,,,,,0.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0995,-28.2857,34.8939,-2.62349,6.675,7.452,6.190,-0.0038,9.309,0.5494,0.108034,0.0000,0,0,,,,,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.1496,-28.5771,34.7064,-2.59941,6.711,7.524,8.271,-0.0101,10.204,0.3504,0.144363,0.0000,0,0,,,,,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.2001,-28.7519,34.5845,-2.58380,6.800,7.524,8.417,-0.0056,11.538,0.5520,0.146898,0.0000,0,0,,,,,0.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.2496,-29.0929,34.3352,-2.55181,6.900,7.588,8.694,-0.0062,11.928,0.5722,0.151742,0.0000,0,0,,,,,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.2995,-29.3997,34.0895,-2.51994,6.923,7.645,9.746,0.0008,12.287,0.4425,0.170101,0.0000,0,0,,,,,0.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.3501,-29.5760,33.9381,-2.49994,6.964,7.691,7.443,0.0008,11.141,0.6444,0.129912,0.0000,0,0,,,,,0.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.3996,-29.8674,33.6733,-2.46217,7.048,7.728,8.051,0.0191,11.148,0.5168,0.140514,0.0000,0,0,,,,,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.4497,-30.1846,33.3548,-2.41553,7.127,7.755,4.923,0.0502,10.589,0.9272,0.085914,0.0000,0,0,,,,,0.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.4995,-30.4629,33.0573,-2.37309,7.219,7.777,5.521,0.0780,10.260,0.7321,0.096365,0.0000,0,0,,,,,0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.5496,-30.6163,32.8822,-2.34826,7.288,7.777,2.115,0.0924,8.837,1.0618,0.036920,0.0000,0,0,,,,,0.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.5997,-30.8865,32.5676,-2.30807,7.349,7.798,3.813,0.1113,8.598,0.7018,0.066547,0.0000,0,0,,,,,0.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.6495,-31.1591,32.2327,-2.27179,7.362,7.826,5.043,0.1193,8.585,0.4755,0.088023,0.0000,0,0,,,,,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.7007,-31.3104,32.0457,-2.25630,7.350,7.826,5.375,0.1145,9.722,0.6215,0.093818,0.0000,0,0,,,,,0.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.7495,-31.5389,31.7440,-2.23225,7.366,7.866,7.666,0.1059,10.386,0.3482,0.133801,0.0000,0,0,,,,,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.7996,-31.7995,31.3652,-2.20440,7.353,7.923,7.344,0.0961,10.802,0.4885,0.128177,0.0000,0,0,,,,,0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.8497,-32.0315,30.9990,-2.17620,7.336,7.998,7.164,0.0916,11.093,0.5758,0.125040,0.0000,0,0,,,,,0.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.8997,-32.1337,30.8265,-2.16117,7.386,8.098,6.842,0.0891,10.232,0.4853,0.119418,0.0000,0,0,,,,,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.9494,-32.3590,30.4208,-2.12394,7.402,8.224,3.971,0.0985,9.938,0.9241,0.069314,0.0000,0,0,,,,,0.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0001,-32.5431,30.0622,-2.08970,7.440,8.378,4.954,0.1110,9.746,0.7049,0.086458,0.0000,0,0,,,,,0.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0506,-32.6387,29.8629,-2.07114,7.434,8.378,5.047,0.1233,10.378,0.7843,0.088081,0.0000,0,0,,,,,0.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0996,-32.8211,29.4829,-2.03925,7.561,8.560,4.564,0.1166,8.551,0.5596,0.079660,0.0000,0,0,,,,,0.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.1500,-32.9946,29.0851,-2.00825,7.656,8.770,5.338,0.1177,8.380,0.3951,0.093159,0.0000,0,0,,,,,0.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.2023,-33.1774,28.6243,-1.97494,7.814,9.003,3.601,0.1184,8.004,0.6342,0.062847,0.0000,0,0,,,,,0.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.2498,-33.2442,28.4467,-1.96235,7.894,9.256,5.766,0.1201,8.748,0.3853,0.100643,0.0000,0,0,,,,,0.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.3000,-33.4035,27.9797,-1.93071,8.053,9.524,4.112,0.1228,8.309,0.5968,0.071773,0.0000,0,0,,,,,0.730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.3495,-33.5485,27.5180,-1.90064,8.228,9.804,3.549,0.1237,7.902,0.6256,0.061943,0.0000,0,0,,,,,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.3998,-33.6107,27.2972,-1.88613,8.299,9.804,4.378,0.1306,8.278,0.5403,0.076402,0.0000,0,0,,,,,0.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.4501,-33.7464,26.8010,-1.85580,8.618,10.093,3.233,0.1293,7.711,0.6473,0.056425,0.0000,0,0,,,,,0.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.4997,-33.8698,26.2961,-1.82797,8.932,10.686,3.002,0.1258,7.184,0.6032,0.052388,0.0000,0,0,,,,,0.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.5496,-33.9211,26.0642,-1.81548,9.073,10.686,3.185,0.1240,6.468,0.4498,0.055591,0.0000,0,0,,,,,0.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.5994,-34.0373,25.5054,-1.78766,9.421,10.983,3.095,0.1222,6.834,0.5354,0.054010,0.0000,0,0,,,,,0.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.6493,-34.1345,24.9815,-1.76408,9.723,11.563,3.893,0.1134,6.354,0.3238,0.067939,0.0000,0,0,,,,,0.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.6997,-34.1884,24.6554,-1.75030,9.912,11.563,2.170,0.1072,5.564,0.4942,0.037866,0.0000,0,0,,,,,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.7497,-34.2784,24.0397,-1.72539,10.241,12.116,2.208,0.1014,5.685,0.5166,0.038538,0.0000,0,0,,,,,0.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.7992,-34.3453,23.5007,-1.70421,10.521,12.357,3.077,0.0961,5.213,0.2894,0.053698,0.0000,0,0,,,,,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.8496,-34.3856,23.1459,-1.69158,10.709,12.546,1.997,0.0912,5.218,0.4844,0.034854,0.0000,0,0,,,,,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.8998,-34.4434,22.5633,-1.67239,10.999,12.683,2.819,0.0792,4.809,0.2813,0.049207,0.0000,0,0,,,,,0.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.9494,-34.4939,21.8965,-1.65141,11.326,12.769,2.503,0.0693,4.298,0.2571,0.043681,0.0000,0,0,,,,,0.540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.9998,-34.5182,21.5133,-1.64025,11.516,12.804,1.494,0.0622,4.324,0.4442,0.026081,0.0000,0,0,,,,,0.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0496,-34.5468,20.8928,-1.62219,11.787,12.789,2.798,0.0555,4.573,0.2662,0.048843,0.0000,0,0,,,,,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.1008,-34.5588,20.4943,-1.61062,11.958,12.723,1.166,0.0495,3.910,0.4407,0.020347,0.0000,0,0,,,,,0.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.1496,-34.5742,19.8226,-1.59277,12.205,12.443,2.529,0.0372,4.133,0.2518,0.044144,0.0000,0,0,,,,,0.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.1996,-34.5718,19.0632,-1.57258,12.371,12.254,2.610,0.0309,4.224,0.2585,0.045554,0.0000,0,0,,,,,0.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.2495,-34.5676,18.6480,-1.56222,12.454,12.063,1.367,0.0208,3.630,0.3796,0.023857,0.0000,0,0,,,,,0.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.2998,-34.5474,17.9659,-1.54512,12.449,11.670,2.458,0.0129,3.900,0.2421,0.042893,0.0000,0,0,,,,,0.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.3509,-34.5091,17.2259,-1.52565,12.310,11.471,2.167,0.0105,4.073,0.3249,0.037815,0.0000,0,0,,,,,0.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.3992,-34.4608,16.4963,-1.50686,12.054,11.066,1.392,0.0014,3.644,0.3920,0.024291,0.0000,0,0,,,,,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.4496,-34.4354,16.1838,-1.49876,11.896,10.859,2.190,0.0001,3.881,0.2950,0.038224,0.0000,0,0,,,,,0.540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.4991,-34.3716,15.4826,-1.48134,11.478,10.647,1.883,-0.0104,3.683,0.3226,0.032864,0.0000,0,0,,,,,0.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.5495,-34.3403,15.1643,-1.47397,11.258,10.430,2.829,-0.0172,4.142,0.2432,0.049374,0.0000,0,0,,,,,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.5999,-34.3040,14.8328,-1.46618,11.015,10.430,3.668,-0.0234,4.657,0.1921,0.064010,0.0000,0,0,,,,,0.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.6494,-34.2215,14.1575,-1.45049,10.490,9.983,3.986,-0.0454,4.824,0.1857,0.069574,0.0000,0,0,,,,,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.6997,-34.1742,13.8201,-1.44218,10.221,9.751,4.418,-0.0544,5.487,0.2351,0.077106,0.0000,0,0,,,,,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.7505,-34.1229,13.4917,-1.43314,9.972,9.751,4.592,-0.0604,6.206,0.3368,0.080145,0.0000,0,0,,,,,1.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.7997,-34.0220,12.9179,-1.41451,9.595,9.263,5.218,-0.0734,6.466,0.2871,0.091072,0.0000,0,0,,,,,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.8494,-33.9035,12.3404,-1.39089,9.279,9.011,5.382,-0.0795,6.559,0.2828,0.093936,0.0000,0,0,,,,,0.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.8999,-33.8357,12.0436,-1.37683,9.130,8.760,5.040,-0.0778,7.270,0.4661,0.087957,0.0000,0,0,,,,,0.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.9496,-33.7702,11.7786,-1.36307,9.041,8.760,4.452,-0.0787,6.482,0.4327,0.077698,0.0000,0,0,,,,,0.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0000,-33.6170,11.2214,-1.33017,8.799,8.517,5.041,-0.0647,7.964,0.5761,0.087984,0.0000,0,0,,,,,0.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0496,-33.5422,10.9718,-1.31422,8.674,8.287,4.655,-0.0641,7.050,0.4843,0.081238,0.0000,0,0,,,,,0.490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0996,-33.3697,10.4370,-1.27958,8.407,8.080,4.051,-0.0575,6.901,0.5586,0.070702,0.0000,0,0,,,,,0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.1500,-33.2836,10.1943,-1.26338,8.298,7.904,5.438,-0.0524,7.897,0.4854,0.094914,0.0000,0,0,,,,,0.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.1998,-33.1881,9.9386,-1.24601,8.180,7.904,6.851,-0.0449,8.934,0.4124,0.119578,0.0000,0,0,,,,,0.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.2500,-32.9902,9.4436,-1.21229,7.925,7.660,6.889,-0.0453,9.154,0.4460,0.120243,0.0000,0,0,,,,,0.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.2996,-32.8859,9.2055,-1.19558,7.792,7.660,6.366,-0.0478,8.197,0.3739,0.111106,0.0000,0,0,,,,,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.3494,-32.7768,8.9743,-1.17767,7.661,7.597,6.445,-0.0404,9.372,0.5573,0.112492,0.0000,0,0,,,,,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
